Date,Symbol,Open,High,Low,Close,Volume
2023-06-02 00:00:00-04:00,TZA,28.806435022045367,29.090921628929387,26.732444865659403,26.75079917907715,14967500
2023-06-05 00:00:00-04:00,TZA,27.090345253004458,28.347585885981644,27.07199094075398,27.852031707763672,9436800
2023-06-06 00:00:00-04:00,TZA,28.13651725578882,28.145694412145506,25.365079049159807,25.64038848876953,15790000
2023-06-07 00:00:00-04:00,TZA,25.199895301473703,25.199895301473703,24.006892906785147,24.21796226501465,18345900
2023-06-08 00:00:00-04:00,TZA,24.465738655705493,25.14483247074977,24.19043096730178,24.55750846862793,15522900
2023-06-09 00:00:00-04:00,TZA,24.61257264349601,25.365082050138565,24.52080281943535,25.15401268005371,13244900
2023-06-12 00:00:00-04:00,TZA,25.08977125184819,25.47520306535081,24.484092937824585,24.805286407470703,9651100
2023-06-13 00:00:00-04:00,TZA,24.56668737951374,24.658457198990394,23.58475433695011,23.98853874206543,12516000
2023-06-14 00:00:00-04:00,TZA,23.832531250042265,25.300843152224267,23.511339498309383,24.74104881286621,16891700
2023-06-15 00:00:00-04:00,TZA,25.135657010419163,25.190719952106086,24.153723971730624,24.199609756469727,12764900
2023-06-16 00:00:00-04:00,TZA,24.043599936782616,25.14483243938754,23.80499912362732,24.805286407470703,12923300
2023-06-20 00:00:00-04:00,TZA,25.13565836516882,25.68627555916897,24.97965018937484,25.15401268005371,11137500
2023-06-21 00:00:00-04:00,TZA,25.44652042968526,25.77976026097965,24.835581916022324,25.29841423034668,11095200
2023-06-22 00:00:00-04:00,TZA,25.539084477549896,26.270358536827647,25.539084477549896,25.90009307861328,10631300
2023-06-23 00:00:00-04:00,TZA,27.020152736229825,27.334878871385165,26.335161078999167,27.196027755737305,12145400
2023-06-26 00:00:00-04:00,TZA,27.1867715532873,27.214540362831634,26.1407695098423,27.010894775390625,8971500
2023-06-27 00:00:00-04:00,TZA,26.83501915594956,27.186772726927956,25.594628329886287,25.85381507873535,13617800
2023-06-28 00:00:00-04:00,TZA,26.048205825939867,26.409216283541376,25.42801036505723,25.474294662475586,9935500
2023-06-29 00:00:00-04:00,TZA,25.37246345382995,25.437259685445923,24.3449753080198,24.539365768432617,11298500
2023-06-30 00:00:00-04:00,TZA,23.919175336951522,24.46531763630304,23.863635950824406,24.344980239868164,10203000
2023-07-03 00:00:00-04:00,TZA,24.41903108789959,24.54862533098062,23.734039503713056,24.076536178588867,5398800
2023-07-05 00:00:00-04:00,TZA,24.391264806120354,25.03922902636772,24.36349422996315,24.891122817993164,10461500
2023-07-06 00:00:00-04:00,TZA,25.80752864739384,26.973866272265447,25.761246122945142,26.16853904724121,13019200
2023-07-07 00:00:00-04:00,TZA,26.085229816674598,26.085229816674598,24.585652324234065,25.224361419677734,12639500
2023-07-10 00:00:00-04:00,TZA,25.39098184093274,25.566858620238285,23.974714279174805,23.974714279174805,12303000
2023-07-11 00:00:00-04:00,TZA,23.798838229420422,24.113564363903418,23.206413395365498,23.308237075805664,12785500
2023-07-12 00:00:00-04:00,TZA,22.225207342506422,22.752835884025334,22.141897386943953,22.58621597290039,18387000
2023-07-13 00:00:00-04:00,TZA,22.35479949663821,22.604729359687823,21.928994632685622,22.04007339477539,10924600
2023-07-14 00:00:00-04:00,TZA,22.086361367193696,23.123104892243983,22.086361367193696,22.69729995727539,13883400
2023-07-17 00:00:00-04:00,TZA,22.771348027363867,22.84540111990956,21.706834159932615,21.993789672851562,12381300
2023-07-18 00:00:00-04:00,TZA,21.966023346032827,22.02156450034927,21.040358627542794,21.160696029663086,13035200
2023-07-19 00:00:00-04:00,TZA,20.966302166731772,21.197718309334917,20.633064121967482,20.910762786865234,13492800
2023-07-20 00:00:00-04:00,TZA,20.873738508318475,21.725350112306103,20.873738508318475,21.43839454650879,13022600
2023-07-21 00:00:00-04:00,TZA,21.077386309388796,21.82717424574543,21.003333201669196,21.706838607788086,10590800
2023-07-24 00:00:00-04:00,TZA,21.697579785626775,21.8734547970709,21.114410070225144,21.56798553466797,9583500
2023-07-25 00:00:00-04:00,TZA,21.697579785626775,21.73460545335415,21.142180645194575,21.56798553466797,9362300
2023-07-26 00:00:00-04:00,TZA,21.632784103556162,21.66055291368004,20.83671192278716,21.07738494873047,14484400
2023-07-27 00:00:00-04:00,TZA,20.716372353403784,22.151153499958692,20.633064166207877,21.910480499267578,19079100
2023-07-28 00:00:00-04:00,TZA,21.23474659030642,21.401366502146036,20.910763624569945,21.068126678466797,16881100
2023-07-31 00:00:00-04:00,TZA,20.91076439590192,20.929278112470374,20.346108399520414,20.364622116088867,14059500
2023-08-01 00:00:00-04:00,TZA,20.753401165868414,21.27177286657429,20.596038107458487,20.64232063293457,16049100
2023-08-02 00:00:00-04:00,TZA,21.355084504908422,21.808659999404927,21.18846457518209,21.475421905517578,16847300
2023-08-03 00:00:00-04:00,TZA,21.808661026210256,22.18818343264894,21.33657179161363,21.697582244873047,17059100
2023-08-04 00:00:00-04:00,TZA,21.6327821156214,22.012304454003786,21.15143610796786,21.836427688598633,18035900
2023-08-07 00:00:00-04:00,TZA,21.716092275528297,22.364058249704083,21.567986069813585,21.799402236938477,15098400
2023-08-08 00:00:00-04:00,TZA,22.56770127480232,23.095331558920474,22.16041013818608,22.22520637512207,20160800
2023-08-09 00:00:00-04:00,TZA,22.327031350840326,23.058305480567903,22.317774492797554,22.752836227416992,14173300
2023-08-10 00:00:00-04:00,TZA,22.539933971266894,23.391545496866975,21.882711169440395,23.095333099365234,17771000
2023-08-11 00:00:00-04:00,TZA,23.410059506684238,23.48411260698836,22.78060727131659,23.02128028869629,11534100
2023-08-14 00:00:00-04:00,TZA,23.41931208591058,23.891401211770063,23.15087028820518,23.169384002685547,10751400
2023-08-15 00:00:00-04:00,TZA,23.595190168436677,24.1320755595864,23.558164502960018,24.076536178588867,12345700
2023-08-16 00:00:00-04:00,TZA,24.18761387599699,24.992942810058594,23.75255217379567,24.992942810058594,14143900
2023-08-17 00:00:00-04:00,TZA,24.817069373104214,25.900097110453085,24.641194356552226,25.86307144165039,15076300
2023-08-18 00:00:00-04:00,TZA,26.548061960677572,26.659140727936755,25.26138868560682,25.502059936523438,12632700
2023-08-21 00:00:00-04:00,TZA,25.502061257482644,26.16854095782083,25.25213313542109,25.65016746520996,8730300
2023-08-22 00:00:00-04:00,TZA,25.363211185151645,26.131512777914427,25.15030873831062,25.87232780456543,9444100
2023-08-23 00:00:00-04:00,TZA,25.835301480852383,26.066717654464867,24.937407362839455,25.094770431518555,7993700
2023-08-24 00:00:00-04:00,TZA,25.28915908558514,26.140770672263006,24.854097316247373,26.0944881439209,10914700
2023-08-25 00:00:00-04:00,TZA,25.798275691683866,26.862789732257944,25.40949645119291,25.85381507873535,16145000
2023-08-28 00:00:00-04:00,TZA,25.49280508746328,25.49280508746328,24.696732930383906,25.187334060668945,8791600
2023-08-29 00:00:00-04:00,TZA,25.215107838589592,25.61314396769154,24.067283748601085,24.16910743713379,10299900
2023-08-30 00:00:00-04:00,TZA,24.326466485281696,24.483829538950165,23.595190598950246,23.82660675048828,9087500
2023-08-31 00:00:00-04:00,TZA,23.798837211578984,24.04876708984375,23.382289180036246,24.04876708984375,8470600
2023-09-01 00:00:00-04:00,TZA,23.48411566284152,23.576680726092754,22.81763590781404,23.2064151763916,12162600
2023-09-05 00:00:00-04:00,TZA,23.641475921501833,24.68747619530524,23.558165962063086,24.668962478637695,12358200
2023-09-06 00:00:00-04:00,TZA,24.604165791337074,25.372467363507038,24.18761600166925,24.91889190673828,11981300
2023-09-07 00:00:00-04:00,TZA,25.40023787194225,26.00191952668015,25.289157339798024,25.677936553955078,10130200
2023-09-08 00:00:00-04:00,TZA,25.650165611491925,26.10374282613807,25.52982998849702,25.890838623046875,7778700
2023-09-11 00:00:00-04:00,TZA,25.37246986981328,25.807531653224626,25.15956740764807,25.733478546142578,6928400
2023-09-12 00:00:00-04:00,TZA,25.890838630638314,26.01117601923364,25.344696366866017,25.789016723632812,8897400
2023-09-13 00:00:00-04:00,TZA,25.69645207689272,26.585089334263742,25.539089008537605,26.335161209106445,8983900
2023-09-14 00:00:00-04:00,TZA,25.687196613018905,25.826045971327552,25.020718633798168,25.242877960205078,10923700
2023-09-15 00:00:00-04:00,TZA,25.59462884965312,26.41847164121265,25.483550073294403,26.08523178100586,11305200
2023-09-18 00:00:00-04:00,TZA,26.04820232037176,26.61285831392636,26.029690369461175,26.603601455688477,6686800
2023-09-19 00:00:00-04:00,TZA,26.583028536766356,27.2095016622174,26.21836568790742,26.919641494750977,8150700
2023-09-20 00:00:00-04:00,TZA,26.639134441779287,27.761176628897466,26.134216705981935,27.742475509643555,11023200
2023-09-21 00:00:00-04:00,TZA,28.41569942871087,29.07022432765941,28.294145721816534,29.051523208618164,11322100
2023-09-22 00:00:00-04:00,TZA,28.85516564277674,29.3600833524253,28.481150410815673,29.30398178100586,9199900
2023-09-25 00:00:00-04:00,TZA,29.827600901755723,29.89305303296041,28.752311557903603,28.920618057250977,8269100
2023-09-26 00:00:00-04:00,TZA,29.50968919305693,30.108112503485614,28.771012843605956,30.033308029174805,10414500
2023-09-27 00:00:00-04:00,TZA,29.519037204415486,30.014604319892022,28.733608126314422,29.163724899291992,16943700
2023-09-28 00:00:00-04:00,TZA,29.210478408227278,29.266579980482586,27.97623311798958,28.443750381469727,11840900
2023-09-29 00:00:00-04:00,TZA,27.83597816339246,29.201127710219403,27.76117547292848,28.967369079589844,12252600
2023-10-02 00:00:00-04:00,TZA,29.116973895820248,30.687832148535374,28.93931862406176,30.25771713256836,12595900
2023-10-03 00:00:00-04:00,TZA,30.84679063158782,32.19323906711062,30.556928643988883,31.791173934936523,13425800
2023-10-04 00:00:00-04:00,TZA,31.884675960936878,32.950618318458616,31.52001306591239,31.791173934936523,12503900
2023-10-05 00:00:00-04:00,TZA,32.0249306208999,32.49244785624151,31.417156788206444,31.697669982910156,10531900
2023-10-06 00:00:00-04:00,TZA,32.286743851983566,32.772962275854354,30.351222500023802,30.856142044067383,12251200
2023-10-09 00:00:00-04:00,TZA,31.482608972985023,31.51066243263041,30.023957478868926,30.29511833190918,7608000
2023-10-10 00:00:00-04:00,TZA,30.17356295712893,30.192264074666667,28.75231012612183,29.29463005065918,10384400
2023-10-11 00:00:00-04:00,TZA,29.229178524574237,30.117460224666807,28.686858588869935,29.500337600708008,8623600
2023-10-12 00:00:00-04:00,TZA,29.388138755113378,31.95013164812372,29.388138755113378,31.463916778564453,11283200
2023-10-13 00:00:00-04:00,TZA,31.183401480603397,32.632707917502664,30.99639742011533,32.34284591674805,10283600
2023-10-16 00:00:00-04:00,TZA,31.538713149841588,31.91272837532052,30.575628759512615,30.781333923339844,7957900
2023-10-17 00:00:00-04:00,TZA,31.389108476746642,31.389108476746642,28.986070051384942,29.70604705810547,11571700
2023-10-18 00:00:00-04:00,TZA,30.454071742077108,31.77247017350939,30.416669508038645,31.58546257019043,9909400
2023-10-19 00:00:00-04:00,TZA,31.88467415164793,33.28722586330763,31.202099413331688,33.118919372558594,15911800
2023-10-20 00:00:00-04:00,TZA,33.19373070040435,34.4747271963149,33.01607539763182,34.40927505493164,11484200
2023-10-23 00:00:00-04:00,TZA,34.95159558666068,35.61546932016239,33.88565667554547,35.32560729980469,12023100
2023-10-24 00:00:00-04:00,TZA,34.493421989963586,35.157295626135976,33.745395106468386,34.512123107910156,8084200
2023-10-25 00:00:00-04:00,TZA,35.40040391726358,36.38218935058444,35.00768760381128,36.18583297729492,11138300
2023-10-26 00:00:00-04:00,TZA,35.933372497558594,36.57854495343803,34.87678262035906,35.933372497558594,13718800
2023-10-27 00:00:00-04:00,TZA,35.75572009264242,37.607087935432766,35.55001136559678,37.251773834228516,12018300
2023-10-30 00:00:00-04:00,TZA,36.23258607263581,37.46683129995378,35.493907977944055,36.63465118408203,9046300
2023-10-31 00:00:00-04:00,TZA,36.4943978501273,36.86841310205259,35.4191102428712,35.643516540527344,8534000
2023-11-01 00:00:00-04:00,TZA,35.71831656403038,36.67205212733447,35.045090621257295,35.175994873046875,9834400
2023-11-02 00:00:00-04:00,TZA,33.726697743421724,33.98850629007463,32.30544472311149,32.352195739746094,11640800
2023-11-03 00:00:00-04:00,TZA,30.725234075294992,30.762636311143293,29.10762304359121,29.762147903442383,12692500
2023-11-06 00:00:00-05:00,TZA,29.7621455414888,31.35170298672072,29.61254017684195,30.837434768676758,9269100
2023-11-07 00:00:00-05:00,TZA,31.323654737707198,31.828574207439267,30.79068537528116,31.12729835510254,9063400
2023-11-08 00:00:00-05:00,TZA,31.267550175304734,32.54854991747712,31.015090450209595,32.211936950683594,9424800
2023-11-09 00:00:00-05:00,TZA,31.641568991411948,33.91370321004881,31.61351909659811,33.75474548339844,12042100
2023-11-10 00:00:00-05:00,TZA,33.1937299095979,34.08201353604647,32.32414740408104,32.642059326171875,12052100
2023-11-13 00:00:00-05:00,TZA,33.221769227796074,33.61448550854981,32.31478833612588,32.651397705078125,8335700
2023-11-14 00:00:00-05:00,TZA,29.72474606094382,29.72474606094382,27.284305572509766,27.284305572509766,17835800
2023-11-15 00:00:00-05:00,TZA,27.340409200344734,27.47131346268223,25.78825203700624,27.11600112915039,14038200
2023-11-16 00:00:00-05:00,TZA,27.49001544777533,28.836465700825627,27.246906250458135,28.43440055847168,17161600
2023-11-17 00:00:00-05:00,TZA,27.77987702147096,27.948183534284816,27.209507130024733,27.349761962890625,11979900
2023-11-20 00:00:00-05:00,TZA,27.274953785506277,27.630266076261574,26.751335015758666,26.919641494750977,8767900
2023-11-21 00:00:00-05:00,TZA,27.387159693360047,27.994931724663555,27.29365589236643,27.929479598999023,9532500
2023-11-22 00:00:00-05:00,TZA,27.443264016434014,27.798576355766222,26.863541818807224,27.490015029907227,10058100
2023-11-24 00:00:00-05:00,TZA,27.527415466599408,27.658319722510157,26.770036257135626,26.966394424438477,4915200
2023-11-27 00:00:00-05:00,TZA,27.349759163660075,27.910780221140456,27.078598302227125,27.218854904174805,8279100
2023-11-28 00:00:00-05:00,TZA,27.340407896525363,27.948179949955993,27.031846590418326,27.58351707458496,9102200
2023-11-29 00:00:00-05:00,TZA,26.910294607704202,27.265606946930607,25.863055141909744,27.134702682495117,11980100
2023-11-30 00:00:00-05:00,TZA,26.67653525228797,27.25625565063155,26.414724947058637,26.88224220275879,11772200
2023-12-01 00:00:00-05:00,TZA,27.09729755820503,27.546113659972864,24.43244905587398,24.507251739501953,20623400
2023-12-04 00:00:00-05:00,TZA,24.81581579984477,24.90931782050984,23.73117416907536,23.759225845336914,12852400
2023-12-05 00:00:00-05:00,TZA,24.10519029373332,24.871918306071205,24.07713861641481,24.722312927246094,12850600
2023-12-06 00:00:00-05:00,TZA,24.217394312434187,24.97477179307142,23.31041144755841,24.89996910095215,15579000
2023-12-07 00:00:00-05:00,TZA,24.778412399569955,25.152425814951606,24.292194067855487,24.32024574279785,10446000
2023-12-08 00:00:00-05:00,TZA,24.46985467866993,24.582059611371463,23.460017418103735,23.82468032836914,12984800
2023-12-11 00:00:00-05:00,TZA,23.890132010559707,24.179994004787666,23.525469107195537,23.71247673034668,7602300
2023-12-12 00:00:00-05:00,TZA,23.796625434128494,24.39504686033578,23.525464610730488,23.768573760986328,8998600
2023-12-13 00:00:00-05:00,TZA,23.740525706489592,24.292196211651408,21.243983486270842,21.253334045410156,20029900
2023-12-14 00:00:00-05:00,TZA,20.196745634427568,20.32764989423167,19.16820732378122,19.57027244567871,24952300
2023-12-15 00:00:00-05:00,TZA,19.523521803535854,20.421155953371272,19.364565849056508,20.112594604492188,26190900
2023-12-18 00:00:00-05:00,TZA,19.83207968574398,20.215445448247127,19.579621741472476,20.08453941345215,12961800
2023-12-19 00:00:00-05:00,TZA,19.691824764467196,19.822730798521125,18.822242451797226,18.897045135498047,20724000
2023-12-20 00:00:00-05:00,TZA,19.04665238127773,20.084539399870586,18.382776999616652,20.03778839111328,30143000
2023-12-21 00:00:00-05:00,TZA,19.380795760792687,19.69096360085675,18.995433978679394,19.004833221435547,22966800
2023-12-22 00:00:00-05:00,TZA,18.732261928243155,18.910843951121954,18.15892068215566,18.525482177734375,20467000
2023-12-26 00:00:00-05:00,TZA,18.356304894343726,18.497289975499395,17.707771369760575,17.829957962036133,13252600
2023-12-27 00:00:00-05:00,TZA,17.7453636605203,18.01793632665741,17.482192030012502,17.65137481689453,18704000
2023-12-28 00:00:00-05:00,TZA,17.9145486485263,18.074332212133573,17.576184825910445,17.895751953125,20492200
2023-12-29 00:00:00-05:00,TZA,18.046135262508045,18.769859087537597,17.905148402194037,18.751062393188477,27348900
2024-01-02 00:00:00-05:00,TZA,19.155221376055863,19.418394848038506,18.53488557105348,19.117626190185547,25221900
2024-01-03 00:00:00-05:00,TZA,19.747361743304563,20.781255375575682,19.67216957692426,20.649667739868164,30045300
2024-01-04 00:00:00-05:00,TZA,20.724858349605906,20.847046731247993,20.31130236193774,20.781253814697266,20770500
2024-01-05 00:00:00-05:00,TZA,21.19480727818851,21.32639488834118,20.311299942981353,20.97863006591797,25731700
2024-01-08 00:00:00-05:00,TZA,21.016228444534168,21.33579555915471,19.803752899169922,19.803752899169922,20474200
2024-01-09 00:00:00-05:00,TZA,20.57447165758874,20.92223648135989,20.179712411045262,20.414688110351562,17687300
2024-01-10 00:00:00-05:00,TZA,20.51807951054219,21.02562791912114,20.301902281431502,20.386493682861328,18515200
2024-01-11 00:00:00-05:00,TZA,20.61206919495137,21.608365685355857,20.51807855410815,20.903438568115234,22925000
2024-01-12 00:00:00-05:00,TZA,20.16091963052532,21.223009208728886,19.81315473925782,20.997432708740234,18104800
2024-01-16 00:00:00-05:00,TZA,21.533173063419444,22.059518130895377,21.33579433538684,21.78694725036621,17441500
2024-01-17 00:00:00-05:00,TZA,22.773847065351887,22.97122760854891,22.15351128854272,22.285097122192383,18303900
2024-01-18 00:00:00-05:00,TZA,21.90913408193311,22.773844742109777,21.730553838118336,21.918533325195312,19702300
2024-01-19 00:00:00-05:00,TZA,21.739950627238173,22.435480265701347,21.185409633418544,21.30759620666504,17608200
2024-01-22 00:00:00-05:00,TZA,20.77185392306191,20.79065241083975,19.88834471745046,19.944738388061523,18472000
2024-01-23 00:00:00-05:00,TZA,19.474787206478226,20.471085559157814,19.352600619757705,20.18911361694336,16595600
2024-01-24 00:00:00-05:00,TZA,19.43719104473553,20.743655420458992,19.399594070577137,20.6966609954834,18060900
2024-01-25 00:00:00-05:00,TZA,19.82255256424754,20.67786407104098,19.653369753194326,20.21731185913086,22254900
2024-01-26 00:00:00-05:00,TZA,19.907143802488992,20.386494498870803,19.615774404080543,20.20791244506836,16753300
2024-01-29 00:00:00-05:00,TZA,20.151518560691052,20.480484932321144,19.155220201728778,19.16461944580078,16825700
2024-01-30 00:00:00-05:00,TZA,19.455990982857518,19.831951788868924,19.305606660452955,19.643970489501953,17480800
2024-01-31 00:00:00-05:00,TZA,19.813151058586293,21.147813113455488,19.29620523290187,21.11021614074707,31259100
2024-02-01 00:00:00-05:00,TZA,20.677860520108176,21.570768850565376,20.198509902015363,20.236106872558594,34972800
2024-02-02 00:00:00-05:00,TZA,20.997427996781305,21.25120217459097,20.292500920235977,20.60266876220703,25742900
2024-02-05 00:00:00-05:00,TZA,21.251204464628763,22.012525287375702,21.044424685883886,21.420387268066406,19766600
2024-02-06 00:00:00-05:00,TZA,21.51437648246102,21.739952959928107,20.809449318105443,20.875242233276367,17693200
2024-02-07 00:00:00-05:00,TZA,20.743658473982006,21.39219203190104,20.71546253193509,20.997432708740234,14925800
2024-02-08 00:00:00-05:00,TZA,20.988031175380698,21.19480916297686,20.010533115345005,20.057527542114258,18762300
2024-02-09 00:00:00-05:00,TZA,19.869545320509584,20.001132936211008,19.061230102995268,19.089426040649414,17778200
2024-02-12 00:00:00-05:00,TZA,18.98604037229513,18.98604037229513,17.9239490312228,18.08373260498047,26246600
2024-02-13 00:00:00-05:00,TZA,19.907142005313553,20.75305418438146,19.568776416597448,20.330097198486328,38179200
2024-02-14 00:00:00-05:00,TZA,19.390195251527462,19.841349987692887,18.72286508010835,18.892047882080078,28139500
2024-02-15 00:00:00-05:00,TZA,18.43149689840845,18.487890571840538,17.360006346863464,17.472795486450195,30730800
2024-02-16 00:00:00-05:00,TZA,18.05553248124011,18.318705918691435,17.660775014146683,18.16832160949707,32561300
2024-02-20 00:00:00-05:00,TZA,18.845050498772487,19.174016838641215,18.72286392307844,18.939041137695312,21233300
2024-02-21 00:00:00-05:00,TZA,19.30560159136152,19.662763815111276,19.09882185780771,19.221010208129883,18048100
2024-02-22 00:00:00-05:00,TZA,19.042433936669656,19.24921193979591,18.619476893090273,18.769861221313477,23465600
2024-02-23 00:00:00-05:00,TZA,18.77925899247562,19.070630174179033,18.34690453093759,18.675870895385742,20939100
2024-02-26 00:00:00-05:00,TZA,18.76046055948151,18.910846669066643,18.21531696267371,18.337505340576172,16025600
2024-02-27 00:00:00-05:00,TZA,17.839355189512183,17.98034025472771,17.529187328949074,17.594980239868164,19237200
2024-02-28 00:00:00-05:00,TZA,17.980339563432544,18.14012310925953,17.63257653545294,18.00853729248047,17349800
2024-02-29 00:00:00-05:00,TZA,17.28481071062816,17.999137003844407,17.059234269516008,17.717166900634766,26229900
2024-03-01 00:00:00-05:00,TZA,17.48219440044874,17.839356715732748,17.01224294770938,17.106233596801758,25066400
2024-03-04 00:00:00-05:00,TZA,16.84305761823051,17.237816851186,16.664475590942434,17.18142318725586,20112300
2024-03-05 00:00:00-05:00,TZA,17.519787604153784,17.85815318555116,17.13442759988336,17.6795711517334,26425300
2024-03-06 00:00:00-05:00,TZA,17.096833431907093,17.59498079764175,17.078034944556467,17.284812927246094,20245400
2024-03-07 00:00:00-05:00,TZA,16.93704935369341,17.021640751445805,16.598683762683827,16.908851623535156,19710100
2024-03-08 00:00:00-05:00,TZA,16.45770121269223,17.181426929531927,16.05354264893181,16.94645118713379,28866500
2024-03-11 00:00:00-04:00,TZA,17.153226225804843,17.44459559397955,16.93704901047272,17.34120750427246,15142200
2024-03-12 00:00:00-04:00,TZA,17.350604131514796,17.792359577137105,17.17202389743819,17.406999588012695,20239800
2024-03-13 00:00:00-04:00,TZA,17.44459732440983,17.45399656853781,17.002843606729865,17.21902084350586,16343900
2024-03-14 00:00:00-04:00,TZA,17.39760206616119,18.63827354828106,17.35060584776427,18.19651985168457,24123800
2024-03-15 00:00:00-04:00,TZA,18.393898394366207,18.431495368682267,17.895751033735277,18.074331283569336,19804800
2024-03-18 00:00:00-04:00,TZA,17.92394490601756,18.4784876642116,17.876950486260995,18.403295516967773,15738400
2024-03-19 00:00:00-04:00,TZA,18.808581461050615,18.846635309622737,17.980888933128703,18.161649703979492,16825200
2024-03-20 00:00:00-04:00,TZA,18.342410824874882,18.447060271390757,16.85827259576721,17.105628967285156,25396400
2024-03-21 00:00:00-04:00,TZA,16.772647733068375,16.80118947854815,16.277936846908673,16.534805297851562,21053200
2024-03-22 00:00:00-04:00,TZA,16.56335133502454,17.219797134399414,16.477727890993286,17.219797134399414,19387800
2024-03-25 00:00:00-04:00,TZA,17.067575057163737,17.13417065414395,16.753623089547073,17.115142822265625,17161600
2024-03-26 00:00:00-04:00,TZA,16.75362605833716,17.257850990305393,16.601407005524763,17.219797134399414,17641600
2024-03-27 00:00:00-04:00,TZA,16.82973257853119,17.000979436004716,16.1162052154541,16.1162052154541,34074700
2024-03-28 00:00:00-04:00,TZA,16.049610723495185,16.106692408384813,15.631007466918486,15.973501205444336,27338300
2024-04-01 00:00:00-04:00,TZA,15.897390104653303,16.525295905973003,15.887878002528009,16.439672470092773,20282100
2024-04-02 00:00:00-04:00,TZA,17.058063241635804,17.61937164900453,17.029521490303885,17.333959579467773,26492700
2024-04-03 00:00:00-04:00,TZA,17.647907976025486,17.676449721519454,16.886812908790738,17.048545837402344,24450000
2024-04-04 00:00:00-04:00,TZA,16.49675305743505,17.704993181437008,16.373073962912105,17.581314086914062,28430500
2024-04-05 00:00:00-04:00,TZA,17.752560469722447,17.809642150108466,17.086600878374544,17.400554656982422,28869000
2024-04-08 00:00:00-04:00,TZA,17.029519393407085,17.3815270247804,16.915356031324986,17.115142822265625,15190000
2024-04-09 00:00:00-04:00,TZA,16.96292323185289,17.410066378547793,16.79167637983539,16.93438148498535,18377400
2024-04-10 00:00:00-04:00,TZA,18.218734150411677,18.627823518591764,17.790618762353624,18.294843673706055,40053700
2024-04-11 00:00:00-04:00,TZA,18.02846032112741,18.532685206515623,17.771590012763184,17.923809051513672,25522500
2024-04-12 00:00:00-04:00,TZA,18.247273270501385,19.189129165907815,18.05699858240974,18.903718948364258,25688400
2024-04-15 00:00:00-04:00,TZA,18.732473337794396,19.978767365356497,18.47560303616582,19.73141098022461,28550900
2024-04-16 00:00:00-04:00,TZA,20.15952811747949,20.492507935956933,19.63627359855949,19.98828125,23186700
2024-04-17 00:00:00-04:00,TZA,19.56016352388974,20.616184633523503,19.512595757431672,20.56861686706543,26209100
2024-04-18 00:00:00-04:00,TZA,20.43542464740182,20.91110958881021,19.80752066991027,20.711322784423828,27922600
2024-04-19 00:00:00-04:00,TZA,21.006243375186113,21.2060319602618,20.226120494000675,20.66374969482422,23781500
2024-04-22 00:00:00-04:00,TZA,20.29272150935323,20.72083872426132,19.636275718025566,19.950227737426758,14948800
2024-04-23 00:00:00-04:00,TZA,19.969251766284103,20.016821344759425,18.732471759427703,18.9417724609375,25644400
2024-04-24 00:00:00-04:00,TZA,19.074961746275346,19.5696744254436,18.85614715092567,19.198640823364258,23511300
2024-04-25 00:00:00-04:00,TZA,19.893145120006295,20.387857919826935,19.493569676242565,19.579193115234375,23642800
2024-04-26 00:00:00-04:00,TZA,19.465026482130224,19.626759431059682,18.894206017291193,19.01788330078125,16347500
2024-04-29 00:00:00-04:00,TZA,18.789555959279863,18.903721148339937,18.46609004063612,18.608795166015625,17075600
2024-04-30 00:00:00-04:00,TZA,19.122534603175882,19.788492418309026,18.970315570311506,19.769466400146484,18144900
2024-05-01 00:00:00-04:00,TZA,19.75043794592132,19.9977943201911,18.3899787947345,19.59821891784668,29914700
2024-05-02 00:00:00-04:00,TZA,18.89420576208534,19.560163566933717,18.513656371207432,18.551712036132812,22446500
2024-05-03 00:00:00-04:00,TZA,17.60034244661262,18.23776032672235,17.410067748379205,18.018945693969727,21985800
2024-05-06 00:00:00-04:00,TZA,17.60985554650829,17.638397294298173,17.26736183140536,17.372013092041016,18463000
2024-05-07 00:00:00-04:00,TZA,17.286388792322356,17.34347047043225,16.934381179024722,17.238821029663086,18090900
2024-05-08 00:00:00-04:00,TZA,17.79061714030809,17.847698823925953,17.495691176662124,17.514719009399414,15229900
2024-05-09 00:00:00-04:00,TZA,17.4956890243757,17.647908038360306,17.000978136222614,17.039031982421875,18360700
2024-05-10 00:00:00-04:00,TZA,16.91535557002801,17.581313336262795,16.848758160270044,17.429094314575195,19378600
2024-05-13 00:00:00-04:00,TZA,16.99146763645547,17.352987413689053,16.858274611500658,17.333959579467773,13490100
2024-05-14 00:00:00-04:00,TZA,16.72507813520049,17.039030042626347,16.572859138545137,16.78215980529785,29099600
2024-05-15 00:00:00-04:00,TZA,16.230367995694014,16.582375613951108,16.09717680669645,16.19231414794922,23160800
2024-05-16 00:00:00-04:00,TZA,16.325504608114525,16.534805297851562,16.21134125538297,16.534805297851562,17908800
2024-05-17 00:00:00-04:00,TZA,16.553833402252216,16.69653850282631,16.420642216995574,16.50626564025879,15554400
2024-05-20 00:00:00-04:00,TZA,16.544320249978085,16.601403744515522,16.2018283557229,16.401615142822266,13884600
2024-05-21 00:00:00-04:00,TZA,16.601405020904995,16.658486705237237,16.401616403851108,16.487239837646484,11783800
2024-05-22 00:00:00-04:00,TZA,16.6584874624782,17.09611675324198,16.515782337863666,16.886816024780273,19707100
